UserID,ISBN,Rating
3737,3059,7
3737,2854,8
3737,15405,0
3737,33369,0
3737,1714,8
3737,46564,0
3737,2690,0
3737,1080,0
3737,27894,7
3737,42579,7
3737,46565,6
3737,46455,7
3737,20004,0
3737,9407,6
3737,46566,0
3737,46568,0
3737,46569,0
3737,46570,7
3737,46571,0
10374,38744,7
10374,759,4
10374,5738,0
10374,6409,0
10374,16440,9
10374,4145,0
10374,9988,8
10374,19808,8
10374,8170,0
10374,526,9
10374,2484,7
10374,529,0
10374,4164,7
10374,16617,8
10374,990,0
10374,46577,8
10374,10413,0
10374,3803,9
10374,10715,8
10374,6935,8
10374,5819,9
10374,46580,5
18187,46582,9
18187,35694,8
18187,51,9
18187,46583,10
18187,34349,6
18187,46585,9
9994,46586,0
9994,16865,8
9994,46587,8
15670,29508,0
1418,46590,0
1418,31380,0
1418,46591,0
3744,21542,7
3039,9480,0
3039,21011,0
3039,10882,8
3039,7177,0
12086,764,7
16483,46606,8
16483,1259,9
18645,12087,0
18645,46609,0
18645,46612,8
18645,26160,0
18645,12702,7
18645,46616,0
18645,46620,0
18645,15410,5
18645,8518,0
18645,10742,0
18645,15990,5
18645,13211,0
18645,46628,0
18645,46629,8
18645,27427,0
18645,2720,0
18645,46635,0
18645,2628,0
18645,4438,0
18645,42562,0
18645,2629,0
18645,22725,7
18645,26299,0
18645,4441,5
18645,22728,0
18645,22729,0
18645,21010,7
18645,4451,8
18645,1714,0
18645,46637,8
18645,4807,0
18645,19453,0
18645,18504,0
18645,107,0
18645,1823,0
18645,8595,0
18645,46639,0
18645,1946,3
18645,46640,0
18645,27910,8
18645,40010,0
18645,11512,0
18645,46642,0
18645,14173,7
18645,46643,8
18645,46644,0
18645,73,10
18645,46646,0
18645,46651,0
18645,2528,0
18645,46652,7
18645,7662,0
18645,46654,5
18645,46657,0
18645,1355,0
18645,10992,0
18645,1972,10
18645,1973,6
18645,46675,0
2594,30696,10
15868,21704,0
962,46679,0
9861,46680,7
9816,46681,8
9635,46683,10
9657,503,8
7626,904,7
7626,5069,7
7626,46685,0
7626,14460,9
7626,24378,0
7626,4007,9
7626,5106,0
7626,2742,9
7626,14017,0
7626,4871,0
7626,7563,10
7626,4440,0
7626,2483,0
7626,1845,0
7626,3083,0
7626,4010,0
7626,4479,0
7626,4161,0
7626,43768,0
7626,990,10
7626,46694,0
7626,3200,0
7626,7160,0
7626,1972,10
7626,46700,9
1849,7947,8
5878,46705,0
13511,8593,0
13511,46706,3
13511,9638,0
13511,6060,8
13511,4315,0
13511,46708,7
13511,2240,0
13511,6091,5
13511,46709,0
13511,23849,0
13511,8630,6
13511,26161,6
13511,3895,6
13511,43328,9
13511,9656,0
13511,46712,0
13511,70,7
13511,144,0
13511,46713,0
13511,46714,0
13511,31983,6
13511,46716,9
13511,1315,7
13511,1595,8
13511,6227,0
13511,7489,9
13511,46717,0
13511,36697,0
13511,1317,0
13511,1449,8
13511,4986,0
13511,207,0
13511,5846,0
13511,19648,5
13511,1319,8
13511,1320,9
13511,1072,0
13511,31656,0
13511,5347,8
13511,24138,7
13511,23257,0
13511,490,9
13511,1454,0
13511,46718,5
13511,46719,0
13511,5363,0
13511,10085,7
13511,12898,0
13511,34446,0
13511,46720,0
13511,46721,0
13511,19692,0
13511,6309,0
13511,7910,0
13511,16272,0
13511,3647,0
13511,46726,0
13511,9126,0
13511,45185,0
13511,10597,8
13511,7510,0
13511,46728,0
13511,2834,4
13511,2079,0
13511,33217,0
13511,46729,0
13511,9544,0
13511,6417,0
13511,46730,0
13511,3660,8
13511,509,0
13511,46731,0
13511,3069,0
13511,1400,5
13511,1716,2
13511,781,0
13511,4262,9
13511,39843,9
13511,2083,9
13511,19834,0
13511,4992,0
13511,27217,0
13511,21461,10
13511,6533,0
13511,22716,0
13511,2468,0
13511,8170,0
13511,46732,0
13511,2470,0
13511,8042,0
13511,46733,0
13511,13864,0
13511,3873,0
13511,42566,0
13511,29267,0
13511,46734,0
13511,8754,0
13511,1714,0
13511,36963,0
13511,4156,0
13511,36965,0
13511,4157,8
13511,4158,10
13511,15693,0
13511,33420,0
13511,44667,8
13511,6599,7
13511,11387,5
13511,6601,0
13511,1495,5
13511,543,0
13511,6605,0
13511,33436,6
13511,5754,0
13511,6629,0
13511,46735,0
13511,6659,0
13511,121,0
13511,31121,0
13511,1262,0
13511,35843,8
13511,10702,7
13511,17607,8
13511,23354,8
13511,46565,0
13511,4171,9
13511,4172,9
13511,1826,9
13511,4173,9
13511,4174,9
13511,4175,9
13511,19998,0
13511,14021,0
13511,13271,7
13511,20004,0
13511,34583,0
13511,1410,0
13511,46737,0
13511,9546,8
13511,33532,0
13511,33533,0
13511,46738,0
13511,7602,0
13511,37101,0
13511,15397,7
13511,2118,0
13511,1891,7
13511,37106,0
13511,8845,7
13511,20095,6
13511,26354,5
13511,8425,7
13511,16302,0
13511,3982,0
13511,4531,0
13511,20104,8
13511,27910,0
13511,13334,0
13511,5568,9
13511,46740,8
13511,2253,7
13511,31833,0
13511,2658,0
13511,6815,0
13511,20155,0
13511,8072,0
13511,13956,0
13511,20160,7
13511,46742,0
13511,46743,9
13511,6888,8
13511,5003,0
13511,4567,0
13511,1344,8
13511,786,7
13511,17327,9
13511,33750,0
13511,46744,7
13511,1306,0
13511,6904,0
13511,6915,0
13511,46745,8
13511,585,0
13511,37213,0
13511,8928,0
13511,41120,5
13511,29462,7
13511,46748,0
13511,10882,0
13511,7039,0
13511,7075,7
13511,3504,0
13511,20308,6
13511,46752,0
13511,3597,0
13511,46753,0
13511,26470,0
13511,46757,0
13511,20404,0
13511,21330,7
13511,5191,0
13511,29662,0
13511,26482,0
13511,46758,0
13511,20489,5
13511,20496,0
13511,46760,3
13511,20539,0
13511,34149,0
13511,9804,0
13511,46762,0
13511,46585,5
13511,10645,0
13511,27256,0
13511,20577,0
13511,46766,0
13511,2782,0
13511,2191,6
13511,2195,5
13511,20676,7
13511,46768,0
13511,46769,7
13511,37470,0
13511,2394,3
9674,3847,0
12701,4145,0
12701,46778,5
12701,46779,0
12701,34582,7
12701,1861,0
12701,46780,7
12701,108,0
12701,1865,8
12701,10007,0
12701,1120,0
12701,42065,0
15080,21647,0
1521,984,0
7617,46785,8
7617,46786,0
3322,15375,8
3629,5113,10
19401,22013,6
19401,934,9
19401,41908,8
19401,9841,0
19401,7355,0
17551,9480,0
17551,4809,5
3656,39880,8
15064,46831,10
15064,15545,10
15064,10860,10
15064,23812,9
1734,46834,0
6401,4764,0
6401,27738,0
6401,23135,0
6401,46848,5
1762,1025,9
8131,46861,0
8131,2095,6
6210,31157,10
18334,46864,0
18334,46865,9
18334,46866,9
18334,39740,0
18334,9385,8
18334,6435,8
18334,43,0
18334,24075,0
18334,46867,9
12789,9327,0
12789,1701,0
12789,867,6
12789,904,0
12789,1317,0
12789,1449,0
12789,207,0
12789,1450,0
12789,2595,0
12789,1318,0
12789,1319,0
12789,14423,0
12789,1320,0
12789,490,0
12789,3070,0
12789,4816,0
12789,147,0
12789,37088,8
12789,984,0
12789,17066,0
12789,1344,0
12789,1025,8
12789,12986,0
12789,10645,0
12789,36319,0
12789,31640,0
8294,46874,0
8294,46875,4
8294,6327,8
8294,5087,0
8294,46876,0
8294,46877,0
8294,3206,0
8294,46880,2
16859,46881,6
16859,46882,5
14399,46886,0
14399,46887,6
2240,19785,6
12515,46890,0
12515,14440,0
12515,17066,0
19350,46892,0
18924,4010,9
16352,8558,0
17148,599,0
17200,23711,0
17200,1631,10
17200,46905,0
17200,3968,8
17200,46906,0
17200,18233,0
17200,18235,8
17200,18240,0
17200,46908,0
17200,46910,0
17200,46911,0
8463,16293,8
19492,18653,6
19492,46916,7
19492,1082,7
19492,46917,7
5225,46919,10
5225,33616,0
5225,11562,8
5225,26405,10
9075,26917,0
12311,46924,7
19932,46926,0
76,21546,6
76,46929,0
76,46930,0
17660,46933,9
19694,4396,9
19694,786,8
5855,4420,0
5855,8754,5
11101,46945,7
12483,1987,0
12483,46950,9
12483,6258,0
12483,24138,0
12483,9810,10
12483,34793,10
12483,6259,0
12483,24139,9
12483,5068,9
12483,337,8
12483,2437,0
12483,2438,0
12483,46951,0
12483,28085,0
12483,46952,10
12483,2734,0
12483,2735,10
12483,8410,0
12483,509,0
12483,6428,10
12483,1248,0
12483,2736,0
12483,4007,10
12483,6435,9
12483,41103,0
12483,6511,0
12483,45830,0
12483,2744,10
12483,46953,0
12483,2103,8
12483,14680,9
12483,114,0
12483,4162,6
12483,8432,0
12483,6881,0
12483,12673,0
12483,787,7
12483,46957,0
12483,46958,0
13846,46961,0
13846,46963,8
13846,46966,7
15820,46969,0
18623,46970,10
18623,1796,8
8929,46971,4
8929,46972,6
8929,8418,6
8929,17953,3
8929,11776,7
8929,46975,0
6621,3608,0
6621,46980,6
6621,25624,7
6621,46982,8
6621,46983,0
6621,46984,8
6621,1565,8
6621,46986,7
6621,35497,0
6621,46987,8
6336,490,5
6336,1863,8
1016,27938,7
1016,27655,6
13591,13733,8
15953,35895,0
13671,46990,10
13671,46991,0
17670,1464,0
17670,5416,0
11998,6275,8
1921,46998,9
1921,46999,6
1921,47001,7
1921,9172,0
1921,31557,9
3309,548,0
4013,47028,6
4013,47029,6
4013,10826,9
4013,31469,10
4013,9656,9
4013,47030,0
4013,9341,0
4013,4096,6
4013,21704,0
4013,47031,10
4013,47032,7
4013,41492,10
4013,47033,9
4013,4986,5
4013,40857,0
4013,47034,7
4013,47035,0
4013,41332,8
4013,10504,0
4013,6350,7
4013,47037,6
4013,2312,6
4013,47039,6
4013,986,0
4013,13136,10
4013,47040,0
4013,47041,6
4013,47043,0
4013,47044,10
4013,47047,8
4013,47048,0
4013,47049,0
4013,47050,10
4013,47051,8
4153,21632,8
4153,21633,8
4153,47057,9
4153,47059,0
4153,47060,0
4153,47062,0
4153,16230,0
4153,16231,7
4153,47064,6
4153,5042,0
4153,47067,0
4153,1817,0
4153,6275,0
4153,47070,0
4153,2867,7
4153,27267,0
4153,7583,6
4153,2229,0
4153,16312,8
4153,47072,7
4153,47073,7
4153,47074,7
4153,47075,7
4153,22202,9
4153,47077,6
4153,47078,0
4153,20572,9
4153,14001,0
4153,7377,8
1827,47081,0
1827,47082,7
19331,47087,0
17681,37892,5
17681,47092,5
17681,47093,5
17681,47094,5
17681,47095,5
17681,990,10
17681,2334,8
16870,47098,10
5726,44204,0
5726,22614,0
5726,5773,0
5726,47102,9
16514,47104,6
16514,47106,0
16514,47107,7
16514,47108,0
11813,47109,7
15069,4083,0
15069,47111,9
15069,16398,0
15069,45594,6
15069,11950,0
1149,13430,0
1149,33909,7
16869,16616,9
16869,3161,9
16869,3597,9
16869,763,8
12557,13727,0
12557,13732,0
12557,47116,0
12557,47117,0
12557,47118,9
12557,47119,8
12557,47121,6
12557,47122,3
12557,47123,10
12557,47124,0
12557,13756,0
12557,47125,0
12557,47128,0
12557,10135,10
12557,46975,10
12557,47129,10
12557,13763,10
12557,47132,10
12557,13764,10
12557,47134,0
12557,47136,8
12557,47137,0
12557,47138,0
12557,13773,10
12557,47141,0
12557,35432,10
12557,47143,0
12557,39728,0
12557,47144,8
12557,47145,8
12557,47147,0
12557,47148,0
8324,6612,0
8324,34349,9
8324,47150,9
8324,30993,8
17704,15800,0
17704,9297,0
17704,19051,0
12175,22856,8
18126,1256,8
6484,47156,7
4711,792,8
4711,47157,0
1679,47160,8
13854,3251,7
6988,40760,0
6988,47161,8
19711,47163,8
1336,12746,0
1336,872,0
1336,29440,8
1336,1311,0
1336,47166,0
1336,19575,9
1336,16235,0
1336,144,10
1336,2296,0
1336,1072,0
1336,490,9
1336,6259,0
1336,4921,0
1336,46875,0
1336,6306,0
1336,35567,9
1336,26056,9
1336,2735,9
1336,2312,0
1336,20812,0
1336,47168,0
1336,1997,0
1336,1191,8
1336,47171,0
1336,8170,0
1336,535,7
1336,1495,8
1336,1715,0
1336,127,0
1336,5127,0
1336,16693,8
1336,47174,10
1336,980,8
1336,17066,0
1336,2755,7
1336,1306,0
1336,586,10
1336,47175,8
1336,12727,10
1336,4609,0
1336,10330,0
1336,8335,0
1336,599,0
1336,44752,7
1336,12008,0
1336,22842,0
1336,19454,0
1336,1424,0
1336,47178,7
1336,42088,0
1336,40980,0
1336,2765,5
1336,6015,0
15418,6368,0
16680,10150,8
16680,2742,0
16680,47183,9
16680,47184,0
16680,34618,0
956,19528,7
3903,4274,0
3903,4995,0
18205,872,0
18205,47189,0
18205,47190,0
749,25193,0
17812,2723,0
17812,5347,0
17812,2956,0
17812,6312,8
17812,28651,6
17812,9688,0
17812,2744,0
17812,24265,7
17812,1410,0
17812,7003,7
17812,16524,0
17812,47194,8
1968,36783,0
1968,47196,0
1968,47197,0
1968,3925,0
6360,47202,0
6360,873,7
6360,47204,0
6360,4077,8
6360,4078,8
6360,35409,0
6360,47205,0
6360,23244,7
6360,8661,0
6360,35087,0
6360,23311,0
6360,2972,0
6360,7562,9
6360,7563,10
6360,9397,9
6360,14672,0
6360,47206,0
6360,10328,9
6360,10329,7
6360,13878,0
6360,43378,0
6360,47212,9
6360,23638,9
17504,529,10
3714,2690,0
3714,11829,8
9286,5417,9
9286,6576,8
9286,10694,8
9286,17076,9
3587,39854,9
1061,40322,0
1061,47217,0
1061,47218,0
1061,47219,0
1061,47221,0
1061,586,0
1061,47161,0
1061,45501,0
19128,36567,0
19128,33703,0
19128,47223,0
19128,15610,0
7468,20806,10
8998,40857,0
4125,47229,8
4125,2690,0
4125,47235,0
4125,1827,0
16482,11075,9
9223,24709,9
9223,47247,0
9223,40947,6
9223,43249,0
9223,7090,9
9223,29455,0
4295,6032,8
4295,6079,0
4295,47255,7
4295,9405,9
12079,1847,10
16473,47258,0
16473,40409,0
16473,20807,10
16473,6435,0
16473,47259,0
16473,47260,0
14843,47261,8
4157,5079,9
19771,24027,10
1213,1232,0
1213,36697,0
1213,4390,10
1213,239,10
1213,5002,6
1213,6903,0
1213,4278,10
17589,19520,0
17589,21452,0
17589,12889,9
17589,5608,5
17589,28942,5
17589,47262,5
17589,47263,5
6498,43708,10
6498,47264,9
6498,47265,0
6498,1077,0
6498,47266,8
6498,2098,9
6498,47267,9
6498,13993,0
10806,19575,9
10806,4871,10
10806,10162,10
10806,3422,10
10806,5113,10
10806,6561,10
1826,786,0
11230,47280,0
11230,47287,0
11230,47288,0
11230,6481,0
11230,36087,0
11230,47292,0
11230,45235,0
11230,6561,9
11230,47297,0
11230,42725,0
11230,26732,0
11230,47323,0
11230,47325,0
8227,47345,0
8227,3608,0
8227,4079,0
8227,9656,0
8227,1582,0
8227,17575,0
8227,47352,0
8227,47353,0
8227,2296,0
8227,47354,0
8227,39683,0
8227,3902,0
8227,11133,0
8227,47361,0
8227,47362,0
8227,47363,0
8227,47364,8
8227,47365,8
8227,808,0
8227,11154,0
8227,393,0
8227,6286,0
8227,47367,0
8227,47368,0
8227,934,0
8227,2674,0
8227,47370,0
8227,39696,0
8227,47371,0
8227,47372,0
8227,47373,0
8227,47376,0
8227,1401,0
8227,47377,0
8227,47378,0
8227,8735,0
8227,8740,0
8227,8741,0
8227,238,7
8227,22717,0
8227,18019,0
8227,13506,0
8227,47380,0
8227,13862,0
8227,5418,0
8227,2484,0
8227,529,0
8227,1256,0
8227,241,0
8227,106,0
8227,16286,0
8227,2744,0
8227,2250,0
8227,2677,0
8227,47384,0
8227,47385,0
8227,47386,0
8227,6599,0
8227,8767,0
8227,6600,0
8227,5116,0
8227,47387,0
8227,44829,0
8227,47388,0
8227,6622,0
8227,13542,0
8227,13443,0
8227,5618,0
8227,127,0
8227,26965,0
8227,386,0
8227,25243,0
8227,10147,0
8227,13923,0
8227,15398,0
8227,1891,0
8227,37106,7
8227,20095,0
8227,10705,0
8227,47391,0
8227,10324,0
8227,47394,0
8227,47395,0
8227,47396,9
8227,22942,0
8227,35737,0
8227,2658,7
8227,5151,0
8227,47397,0
8227,6815,8
8227,13578,0
8227,13579,0
8227,2406,0
8227,47400,0
8227,47401,0
8227,47403,0
8227,47404,0
8227,4608,0
8227,47405,0
8227,41876,0
8227,35504,0
8227,256,0
8227,47407,0
8227,58,7
8227,47408,0
8227,47409,0
8227,47410,0
8227,47411,0
8227,38352,0
8227,12982,0
8227,7132,0
8227,22994,0
8227,47415,0
8227,24689,0
8227,47418,0
8227,47421,0
8227,47422,0
8227,47423,0
8227,47424,0
8227,47428,0
9195,47432,9
9195,8520,8
9195,8523,9
9195,10743,9
9195,19746,9
9195,47434,10
9195,8528,0
9195,8530,8
9195,13436,10
9195,37450,7
9195,2782,10
9195,20629,9
9195,26566,9
9195,20904,9
9195,47435,8
9195,20662,9
9195,4692,9
5354,39249,0
13745,29534,7
12976,24790,4
2914,904,7
2914,8397,0
2914,43770,8
3378,8170,0
3378,34956,8
3378,4642,9
3378,22414,9
3378,47441,0
4316,47443,0
5523,1376,10
5523,490,8
5523,12184,8
5523,9805,5
5523,18060,8
16908,23363,0
19482,26139,0
19482,1439,8
19482,47445,9
19482,47446,9
19482,47447,10
19482,47448,6
14257,47449,0
14257,2685,9
14257,2103,9
14257,4162,8
14257,46294,0
14257,5768,0
14257,13261,8
14257,38227,0
12433,5019,0
1963,21564,0
1963,47451,0
1963,47453,7
19353,873,0
19353,16581,0
19353,47454,8
19353,2112,10
19353,1944,10
19353,12655,8
19353,4177,9
19353,47455,9
19353,47457,8
19353,47458,7
19353,25694,0
19353,47460,9
19353,47462,0
19353,4769,0
19353,47471,0
19353,17629,9
19353,25698,5
19353,47477,0
19353,47482,9
19353,47483,7
19353,47484,0
19353,47485,9
19353,47486,10
19353,9744,5
19353,47497,8
19353,47498,0
19353,47500,10
19353,47501,10
19353,47502,10
19353,28813,0
19353,43323,8
19353,47508,7
19353,47509,8
19353,47513,8
5754,45847,7
7731,22046,5
7230,35654,10
7230,10741,9
7230,25812,0
7230,21252,7
7230,12670,7
7230,20004,0
7230,13425,0
18669,9408,0
12463,2438,10
4664,6868,5
18082,47521,0
18082,1306,0
10013,47524,8
10013,47525,8
10013,105,8
15905,35990,9
15852,8558,6
8005,20751,0
17030,36118,4
12808,3607,8
12808,4010,0
12808,47528,0
11221,784,0
6476,2596,7
9334,2626,10
9334,5116,9
9334,6622,9
9334,38475,0
10963,47532,8
3640,17372,0
3640,9126,5
3640,47534,0
3640,9830,7
3640,47535,7
8550,37168,8
16671,47540,10
16671,15525,0
16671,15526,0
16671,6024,10
16671,2975,0
16671,8620,0
16671,15527,0
16671,5729,7
16671,47541,0
16671,47542,10
16671,47543,0
16671,47544,0
16671,42305,0
16671,4321,0
16671,47545,0
16671,38814,0
16671,47548,8
16671,47549,6
16671,47550,0
16671,47551,8
16671,2989,0
16671,889,0
16671,10241,0
16671,70,0
16671,47553,10
16671,47554,5
16671,47557,7
16671,47558,0
16671,47559,9
16671,391,0
16671,47561,10
16671,47562,10
16671,47563,0
16671,32023,4
16671,29573,0
16671,47564,0
16671,47565,10
16671,6286,0
16671,1837,0
16671,32120,0
16671,2956,0
16671,47566,0
16671,21070,9
16671,5743,10
16671,3059,0
16671,47567,0
16671,27836,0
16671,47568,0
16671,19797,0
16671,38120,8
16671,47569,0
16671,8712,10
16671,6402,0
16671,954,0
16671,3070,0
16671,47571,10
16671,47573,10
16671,36907,0
16671,2464,0
16671,4417,0
16671,14053,0
16671,20940,0
16671,26946,7
16671,3422,0
16671,33324,0
16671,19887,0
16671,47577,0
16671,47578,0
16671,7900,0
16671,1845,0
16671,38853,0
16671,47579,0
16671,47580,0
16671,6576,0
16671,36962,0
16671,4464,0
16671,6593,10
16671,26066,0
16671,47582,3
16671,47583,0
16671,47584,0
16671,47585,0
16671,47586,0
16671,542,0
16671,15555,0
16671,26318,0
16671,12337,0
16671,47587,0
16671,47588,0
16671,14019,0
16671,45852,0
16671,1335,0
16671,47589,0
16671,1408,0
16671,47591,0
16671,47592,0
16671,7583,0
16671,47593,0
16671,4513,0
16671,41719,0
16671,47594,10
16671,47595,0
16671,47596,0
16671,47597,10
16671,47598,0
16671,47601,10
16671,47603,10
16671,47604,10
16671,47607,0
16671,18883,0
16671,16466,10
16671,47608,10
16671,10408,0
16671,6019,0
16671,564,0
16671,12961,0
16671,47609,0
16671,47610,0
16671,12206,10
16671,6811,0
16671,20132,0
16671,5332,3
16671,47614,10
16671,47615,7
16671,47616,0
16671,47617,8
16671,29350,9
16671,29351,0
16671,8884,0
16671,31757,0
16671,47619,0
16671,47620,0
16671,47621,0
16671,29352,0
16671,29187,0
16671,47622,0
16671,47623,0
16671,47625,0
16671,25024,0
16671,47626,0
16671,47627,0
16671,10277,0
16671,11682,0
16671,11684,0
16671,11685,0
16671,11686,10
16671,47630,10
16671,11687,0
16671,11688,0
16671,16,0
16671,11689,0
16671,44072,0
16671,17,0
16671,11690,0
16671,11692,0
16671,11693,0
16671,11694,0
16671,11695,0
16671,18,0
16671,47631,0
16671,28097,0
16671,47632,0
16671,11696,0
16671,47633,0
16671,47634,0
16671,11697,0
16671,11698,0
16671,11699,0
16671,47635,0
16671,23684,0
16671,23685,0
16671,11704,0
16671,47637,0
16671,1734,10
16671,47638,0
16671,47639,0
16671,40830,5
16671,44073,8
16671,44074,8
16671,5472,8
16671,4583,8
16671,27235,7
16671,47640,7
16671,47641,5
16671,4585,5
16671,47642,7
16671,47644,10
16671,47646,10
16671,23394,10
16671,22819,7
16671,10360,10
16671,47648,6
16671,42709,10
16671,34968,10
16671,47649,10
16671,29639,8
16671,47650,3
16671,2538,0
16671,2757,7
16671,23396,7
16671,23397,8
16671,47651,6
16671,33881,8
16671,47652,8
16671,44078,10
16671,117,8
16671,15953,8
16671,44079,8
16671,47653,7
16671,27238,8
16671,2548,0
16671,47655,10
16671,11793,0
16671,47657,0
16671,47658,0
16671,47663,0
16671,11809,0
16671,11810,0
16671,47664,0
16671,47665,0
16671,47666,0
16671,47667,0
16671,47668,0
16671,3161,0
16671,47670,0
16671,11824,0
16671,28099,0
16671,47672,0
16671,47673,10
16671,47674,0
16671,47675,5
16671,47677,0
16671,47679,0
16671,47680,0
16671,47681,0
16671,47682,0
16671,47684,0
16671,13824,0
16671,33990,10
16671,47685,0
16671,47686,0
16671,33991,0
16671,47687,0
16671,20412,10
16671,20413,10
16671,20414,10
16671,47688,0
16671,41974,0
16671,27088,0
16671,47690,0
16671,47693,10
16671,10255,10
16671,1763,0
16671,47694,0
16671,10257,10
16671,47696,8
16671,11876,0
16671,47697,0
16671,47699,0
16671,47700,0
16671,47701,10
16671,47702,0
16671,47703,0
16671,47706,0
16671,47707,0
16671,47708,0
16671,16996,0
16671,34145,4
16671,34149,10
16671,20545,0
16671,7221,0
16671,47709,0
16671,1963,10
16671,1425,0
16671,1426,10
16671,47710,0
16671,34207,7
16671,47713,0
16671,47717,0
16671,47718,0
16671,20674,0
16671,47720,0
16671,38963,0
16671,47724,8
16671,7846,8
16671,47726,10
16671,47727,10
16671,47728,10
16671,47729,10
16671,47730,10
16671,47731,10
16671,47732,10
16671,47733,0
16671,47734,0
601,1025,9
17005,2517,0
10602,11870,4
19863,13247,6
19863,4410,8
10817,47738,0
10817,25772,0
10817,47739,7
10817,40732,3
10817,28009,0
10817,47740,5
10817,47741,0
10817,29267,0
10817,40750,0
10817,47742,0
10817,35882,8
10817,40759,0
10817,40762,7
10817,40763,0
10817,47743,0
10817,40765,7
13804,517,8
15417,47746,10
15417,47747,10
15417,4515,9
15417,47748,10
17663,40587,5
4835,47754,8
4949,47755,8
4949,490,8
4949,6306,0
4949,18879,0
4949,17997,0
4949,17274,9
4949,7687,0
4949,7688,10
4949,29176,7
4949,47758,0
4949,47759,0
10954,26225,0
18700,33260,8
6748,577,8
13493,47762,0
13493,21048,7
13493,47768,7
15590,5021,0
15590,200,0
15590,9579,0
15590,144,0
15590,47772,0
15590,47773,0
15590,1321,0
15590,35943,0
15590,5082,0
15590,1937,0
15590,47777,5
15590,14018,0
15590,517,0
15590,4871,0
15590,39601,0
15590,47779,0
15590,31506,0
15590,6727,0
15590,47780,0
15590,47781,0
15590,9157,0
15590,47782,0
15590,47783,0
15590,1025,9
15590,47786,0
15590,47790,0
15590,47791,0
15590,47793,0
15590,47794,0
15590,3285,0
15590,47796,5
15590,7258,0
15590,9040,0
15590,47797,0
15590,47800,0
15590,47801,0
15590,47802,0
15590,47803,0
15590,47804,10
294,45853,0
294,38683,4
294,16532,0
18744,47810,0
18744,14417,0
18744,908,0
18744,38399,0
18744,47813,0
18744,47815,0
18744,47816,0
18744,47817,0
18744,47819,0
18744,13345,0
18744,47820,0
18744,19844,5
18744,10757,6
18744,47823,0
18744,9655,7
18744,4531,0
18744,47824,10
18744,12801,0
18744,47825,7
18744,47826,0
18744,20294,8
18744,331,0
18744,34692,0
18744,47832,0
18744,47833,0
18744,692,8
18744,47835,7
15965,2516,0
15965,15969,0
4119,5476,5
4119,47844,0
12940,47845,0
12940,42866,0
611,13926,0
611,6052,8
611,5834,0
611,1169,8
611,1193,10
611,21103,0
611,5287,0
611,24987,0
611,47850,0
611,1170,0
611,2727,0
611,47852,0
611,15539,0
611,47853,0
611,15541,0
611,4346,0
611,4984,0
611,489,9
611,10859,9
611,19676,10
611,19678,10
611,41171,0
611,21204,7
611,47862,10
611,45763,0
611,47864,8
611,47865,8
611,47866,0
611,36811,0
611,47867,0
611,47871,5
611,47872,9
611,47873,0
611,47874,8
611,29690,0
611,33154,0
611,34488,0
611,34490,0
611,47877,0
611,47878,7
611,47879,0
611,38005,0
611,929,7
611,6348,8
611,934,0
611,1462,8
611,21070,5
611,943,10
611,26056,10
611,954,8
611,1400,7
611,8170,0
611,22725,10
611,2483,10
611,4455,9
611,26872,0
611,47882,0
611,47883,0
611,47884,0
611,47885,0
611,47886,0
611,34811,0
611,1335,10
611,3449,9
611,8542,0
611,43579,9
611,599,8
611,3504,0
611,47894,10
611,1022,9
611,5207,0
7609,872,0
7609,39062,5
7609,19682,0
7609,47906,10
7609,14171,10
7609,530,9
7609,33431,0
7609,3449,9
7609,17326,0
7609,11545,10
7609,6795,9
7609,9992,10
7609,5162,0
7609,47909,10
17021,2599,3
8638,12014,7
18999,2296,0
18999,13247,0
18999,12710,10
5582,17372,8
5582,47920,0
5582,5414,8
5582,2743,0
5582,554,0
5582,13416,8
5582,4577,7
17345,548,10
7497,2473,8
7497,22724,8
7497,4440,8
7497,2479,8
7497,22597,9
8622,47925,8
11360,1972,0
14823,16151,0
19736,35982,8
18840,13441,0
7434,47926,0
7434,16744,0
7434,47928,0
7434,14439,0
7434,47929,0
7434,4390,10
7434,1839,0
7434,4417,10
7434,2086,10
7434,5110,9
7434,12406,0
7434,2489,0
7434,4473,0
7434,47931,0
7434,5510,0
4789,12672,0
8781,4010,0
8781,5116,7
8781,3396,0
8781,610,6
15092,9452,0
2402,38458,0
1054,779,8
17334,11993,8
17334,47934,0
17334,47935,10
7231,47938,7
4227,47939,7
4227,47941,0
4227,29393,10
4227,47942,0
4227,6612,6
4227,47943,8
4227,47945,0
4227,38447,10
4227,47947,7
4227,47948,7
4227,47949,10
4227,47950,10
4227,47951,7
8416,47952,0
8416,24984,10
8416,6105,0
8416,27323,0
8416,10445,0
8416,3012,0
8416,47956,9
8416,9120,0
8416,2667,0
8416,1321,10
8416,47959,0
8416,47960,0
8416,5743,10
8416,36541,9
8416,47966,0
8416,47969,9
8416,47971,0
8416,22716,0
8416,6546,0
8416,4871,10
8416,11347,0
8416,8753,8
8416,47973,0
8416,4010,0
8416,47974,9
8416,14640,9
8416,47975,0
8416,47976,8
8416,13214,9
8416,47978,9
8416,43768,9
8416,20076,9
8416,15399,0
8416,1860,0
8416,47982,0
8416,47983,0
8416,729,0
8416,20136,0
8416,990,10
8416,31235,10
8416,47984,9
8416,35744,0
8416,47985,0
8416,3803,3
8416,5159,9
