UserID,ISBN,Rating
16830,446,0
16830,6697,0
16830,1222,9
16830,40969,0
16830,12251,0
16830,3731,0
16830,40970,0
16830,767,9
16830,768,0
16830,40972,0
16830,11977,9
16830,9965,0
16830,2310,8
16830,10189,0
16830,40973,0
16830,13886,0
16830,356,0
16830,40975,0
16830,37432,8
16830,40976,0
16830,37329,0
16830,40978,0
16830,40979,0
16830,7986,0
16830,40980,0
16830,334,0
16830,13961,0
16830,40981,0
16830,40982,0
16830,1043,0
16830,4070,0
16830,1486,0
16830,40983,0
16830,26395,0
16830,40984,0
16830,3902,0
16830,37445,0
16830,34499,0
16830,40985,0
16830,38341,0
16830,40986,0
16830,2884,0
16830,40987,0
16830,3906,0
16830,3907,0
16830,798,0
16830,445,0
16830,40988,0
16830,23383,0
16830,24363,10
16830,23385,0
16830,40989,0
16830,6315,0
16830,7951,0
16830,40990,0
16830,40991,0
16830,15284,0
16830,13423,8
16830,5716,0
16830,28824,0
16830,13092,0
16830,24864,0
16830,40992,0
16830,40993,5
16830,40994,9
16830,33758,0
16830,40995,0
16830,40996,0
16830,40997,0
16830,40998,0
16830,40999,0
16830,41000,0
16830,12955,0
16830,6320,7
16830,5984,9
16830,41002,0
16830,1047,8
16830,41003,0
16830,41004,0
16830,37216,0
16830,958,0
16830,41005,0
16830,41006,8
16830,41008,0
16830,41009,0
16830,41010,0
16830,10727,0
16830,41011,0
16830,418,0
16830,11203,0
16830,11623,0
16830,41012,0
16830,41013,0
16830,41014,0
16830,7809,0
16830,41016,0
16830,41017,0
16830,41018,0
16830,41019,0
16830,41020,0
16830,27146,0
16830,8715,0
16830,14104,9
16830,22097,0
16830,41021,0
16830,4419,0
16830,41022,0
16830,9413,0
16830,41023,0
16830,41024,0
16830,41025,0
16830,38596,0
16830,10750,0
16830,12014,9
16830,12016,0
16830,33141,0
16830,41027,0
16830,41028,0
16830,41029,0
16830,41030,0
16830,41031,0
16830,41033,0
16830,41035,0
16830,8744,0
16830,33144,0
16830,480,0
16830,41036,0
16830,20488,0
16830,41038,0
16830,30105,0
16830,41039,0
16830,41040,0
16830,41042,0
16830,16450,0
16830,41045,0
16830,38377,0
16830,17221,0
16830,12841,0
16830,3612,10
16830,3613,0
16830,4924,5
16830,3614,9
16830,36260,9
16830,17357,0
16830,41046,8
16830,7571,0
16830,41047,0
16830,41048,0
16830,41049,0
16830,12981,0
16830,41050,0
16830,22105,10
16830,3834,0
16830,36028,8
16830,17997,0
16830,28921,0
16830,16906,0
16830,12806,0
16830,9450,0
16830,2325,0
16830,41051,10
16830,11245,0
16830,30180,10
16830,4428,10
16830,41052,10
16830,41053,0
16830,16183,0
16830,41054,0
16830,41055,0
16830,7309,0
16830,41056,0
16830,3575,0
16830,41057,0
16830,41058,0
16830,41060,0
16830,41061,0
16830,38918,0
16830,41063,0
16830,41064,9
16830,41065,0
16830,17750,0
16830,41066,0
16830,31476,0
16830,41068,0
16830,14249,9
16830,41069,0
16830,41070,0
16830,17257,7
16830,21235,0
16830,21236,0
16830,21237,0
16830,21238,0
16830,1534,0
16830,41071,0
16830,16451,0
16830,299,0
16830,41074,0
16830,41075,9
16830,41076,9
16830,1910,0
16830,41077,0
16830,41079,0
16830,41080,0
16830,41081,0
16830,2611,0
16830,41082,0
16830,18352,0
16830,1546,0
16830,15128,0
16830,41084,0
16830,41085,7
16830,3959,0
16830,41088,9
16830,41089,0
16830,4354,0
16830,41092,0
16830,41093,8
16830,3184,0
16830,41095,0
16830,34714,6
16830,21274,0
16830,21275,0
16830,15318,9
16830,21276,0
16830,3975,0
16830,1767,0
16830,21278,0
16830,13111,0
16830,41097,0
16830,41098,0
16830,41099,8
16830,41101,0
16830,16221,0
16830,305,0
16830,41102,0
16830,17259,0
16830,3980,9
16830,38922,0
16830,41104,0
16830,41107,0
16830,41111,0
16830,371,0
16830,41112,0
16830,1576,9
16830,41114,0
16830,41115,8
16830,41116,9
16830,41117,0
16830,41118,0
16830,33706,0
16830,41119,9
16830,41120,0
16830,33462,0
16830,16238,9
16830,19248,0
16830,27194,0
16830,19128,0
16830,24444,0
16830,5513,0
16830,41122,0
16830,9115,0
16830,41123,0
16830,2494,0
16830,561,0
16830,16246,0
16830,41126,0
16830,41127,7
16830,898,0
16830,5627,0
16830,41128,0
16830,33715,0
16830,30131,0
16830,41129,4
16830,41130,0
16830,30792,0
16830,41136,0
16830,41137,0
16830,41138,9
16830,41139,0
16830,41140,0
16830,22021,0
16830,41141,0
16830,33722,0
16830,41143,0
16830,1625,0
16830,41144,0
16830,41145,8
16830,41148,0
16830,41151,0
16830,41153,0
16830,17106,0
16830,41157,0
16830,41159,0
16830,41160,0
1978,41168,0
14066,41171,7
14066,41172,0
14066,5209,0
5087,27963,8
17201,41174,7
7514,8243,0
7514,1831,0
7514,8625,8
7514,4406,8
7514,14085,8
7514,2747,7
7514,374,7
7514,17427,7
7514,41175,5
22153,41177,0
5660,41178,0
5660,2796,0
5660,2633,0
5660,120,0
5660,685,7
5660,28589,7
5660,1862,10
5660,1488,9
5660,2880,7
5660,41179,7
5660,3422,9
5660,17578,10
5660,40877,0
20920,41187,0
20920,26597,7
20920,35803,0
20920,41192,0
20920,27550,5
20920,41194,0
20920,41195,10
20920,41196,8
2266,2289,10
2266,41201,7
2266,41202,9
2266,41203,8
2266,41204,10
21095,41206,0
23796,41207,0
23796,41208,0
23796,41209,7
23796,41210,0
23796,41211,0
23796,41212,6
24577,41218,0
12293,41221,8
14178,41225,0
14178,17229,0
14178,27163,0
14178,41227,0
14178,31604,0
14178,11902,9
14178,41230,8
5352,41233,6
17684,41238,0
17684,10301,0
500,2420,0
500,2560,8
500,1891,0
500,41250,9
500,2324,0
500,41251,9
500,2463,9
500,14683,0
500,41253,0
500,41254,8
7160,41256,0
7160,3454,0
7160,5375,8
19398,41257,0
19398,27095,9
19398,41258,0
19398,5997,0
19398,41262,0
19398,41263,8
19398,2840,0
19398,22642,10
19398,7986,0
19398,41267,10
19398,14050,0
19398,17099,0
19398,2454,0
19398,880,0
19398,17660,6
19398,41270,10
19398,41271,10
19398,41272,9
19398,5461,0
19407,9569,0
19407,13892,4
19407,41276,6
19407,299,6
19407,41277,0
1330,6356,7
14558,41279,0
14558,32382,8
14558,8161,0
14558,41281,8
14558,22167,8
14558,41285,0
14558,33375,0
14558,3863,0
14558,38294,0
24500,41288,0
22568,41290,0
18055,27333,8
18055,41291,9
10818,8655,8
10818,41293,7
10818,41294,8
13031,16485,8
13031,14436,7
2472,7762,8
2472,41297,8
2472,41298,8
21289,12679,0
8244,3865,0
57,120,7
12808,41303,0
12808,14205,6
8855,13846,8
8855,3429,10
13817,41305,0
7298,3914,7
16233,17911,8
16233,41306,0
15053,6750,0
15053,11970,0
15053,11160,0
15053,12669,6
15053,1161,6
15053,9132,0
21757,41310,0
21757,22684,0
21757,513,0
21757,10927,0
21757,1676,6
21757,13609,10
21757,13610,0
21757,41312,0
21757,4391,8
21757,22257,0
21757,16816,8
21757,12158,10
21757,12159,10
21757,7940,0
21757,12161,0
21757,12162,8
21757,41313,0
21757,41314,4
21757,519,0
21757,1433,0
21757,41315,0
21757,41316,0
21757,3798,0
21757,3862,0
21757,41317,5
21757,28324,6
21757,4899,10
21757,1827,10
21757,41318,8
21757,3497,0
21757,41320,0
21757,16590,0
21757,3868,9
21757,3869,10
21757,3870,8
21757,17717,0
21757,1459,10
21757,692,10
21757,5599,7
21757,17308,7
21757,11532,5
21757,10185,8
21757,22357,7
21757,41321,0
21757,125,8
21757,4384,7
21757,12640,7
21757,13790,0
21757,6753,0
21757,21418,10
21757,22504,0
21757,23111,0
21757,1181,10
21757,41322,6
21757,9569,10
21757,32422,0
21757,13857,0
21757,1891,0
21757,41325,1
21757,13882,7
21757,7877,7
21757,1314,8
21757,7878,8
21757,5741,7
21757,356,7
21757,357,7
21757,7592,0
21757,41326,0
21757,41327,8
21757,13210,0
21757,41328,0
21757,36957,0
21757,16441,0
21757,5743,6
21757,784,9
21757,41329,0
21757,786,0
21757,36436,0
21757,3197,7
21757,41330,0
21757,4291,0
21757,8574,0
21757,41331,0
21757,19069,0
21757,1355,0
21757,41332,0
21757,41333,0
21757,38337,0
21757,38338,0
21757,1831,7
21757,2475,8
21757,2710,7
21757,23358,0
21757,2390,6
21757,1492,8
21757,2726,0
21757,2185,8
21757,8625,8
21757,3904,0
21757,3907,0
21757,142,7
21757,328,0
21757,5716,0
21757,805,0
21757,957,0
21757,2895,0
21757,338,4
21757,1160,0
21757,41337,0
21757,293,8
21757,41338,8
21757,41339,7
21757,3915,7
21757,8702,8
21757,12333,8
21757,12334,10
21757,12335,7
21757,1899,7
21757,17736,8
21757,3669,5
21757,822,7
21757,4619,10
21757,2901,7
21757,1900,6
21757,8713,7
21757,2902,0
21757,3754,10
21757,41340,0
21757,41341,7
21757,41342,0
21757,41343,7
21757,14162,0
21757,26887,0
21757,41344,6
21757,8805,0
21757,41346,10
21757,41347,0
21757,8817,7
21757,41348,0
21757,41349,7
21757,41350,0
21757,18085,10
21757,12352,0
21757,154,0
21757,3560,3
21757,41351,0
21757,8832,7
21757,33860,7
21757,4266,0
21757,3810,0
21757,2943,0
21757,7082,0
21757,30975,0
21757,459,0
21757,3567,7
21757,3568,0
21757,3812,0
21757,11666,0
21757,41354,0
21757,41355,0
21757,41357,10
21757,41358,0
21757,17755,6
21757,41361,10
21757,41362,10
21757,5294,9
21757,2957,8
21757,38025,10
21757,9684,10
21757,548,0
21757,3428,0
21757,162,8
21757,21459,0
21757,1806,10
21757,3201,9
21757,3938,10
21757,2611,10
21757,21256,0
21757,4237,0
21757,41364,0
21757,41365,8
21757,41366,0
21757,41367,0
21757,35712,0
21757,34959,10
21757,5987,0
21757,5812,7
21757,41368,0
21757,4933,7
21757,26619,7
21757,41369,7
21757,41370,0
21757,27300,0
21757,7316,0
21757,21502,0
21757,884,10
21757,40023,0
21757,12447,8
21757,6824,8
21757,41372,0
21757,2994,5
21757,1081,10
21757,6997,10
21757,28578,0
21757,3009,10
21757,12476,0
21757,41374,0
21757,41375,0
21757,41376,0
21757,41377,7
21757,41378,7
21757,13405,0
21757,16457,10
21757,41379,0
21757,41380,0
21757,561,0
21757,12522,0
21757,41384,0
21757,19241,0
21757,38629,0
21757,19390,0
21757,4637,0
21757,31836,0
21757,17184,0
21757,41148,0
21757,41386,6
21757,41387,6
21757,41388,6
21757,41389,10
21757,41390,0
21757,12891,8
3240,7225,8
5629,41391,0
2517,12131,0
2517,41392,7
2517,13077,0
2517,41393,0
2517,37372,0
2517,105,6
2517,21519,4
2517,41394,5
2517,16914,0
2517,10982,7
2517,2420,10
2517,41397,0
2517,22752,0
2517,3141,7
2517,41398,0
2517,12158,0
2517,12159,9
2517,41401,0
2517,16572,10
2517,16046,0
2517,519,5
2517,41403,5
2517,41405,10
2517,17853,7
2517,41409,8
2517,285,7
2517,21485,0
2517,7384,0
2517,1453,9
2517,8204,0
2517,685,0
2517,21656,0
2517,26665,9
2517,9556,6
2517,4427,4
2517,6794,0
2517,41410,9
2517,1029,0
2517,1953,10
2517,41412,6
2517,41413,0
2517,41414,6
2517,41416,7
2517,13199,0
2517,2842,0
2517,11970,0
2517,1828,0
2517,41418,0
2517,19889,0
2517,288,0
2517,1292,0
2517,41421,0
2517,23248,9
2517,17272,0
2517,41423,0
2517,28422,0
2517,41424,8
2517,4333,5
2517,25000,0
2517,41426,7
2517,16124,0
2517,41428,0
2517,41429,9
2517,41430,8
2517,34493,6
2517,3533,0
2517,41432,7
2517,3818,0
2517,41433,7
2517,17647,7
2517,11742,5
2517,1160,10
2517,41435,8
2517,34138,0
2517,22515,6
2517,8718,6
2517,41437,7
2517,31889,0
2517,23467,0
2517,25400,0
2517,41438,0
2517,41440,5
2517,541,0
2517,848,0
2517,2326,6
2517,23592,0
2517,19377,0
2517,32480,0
2517,41442,0
2517,13223,0
2517,41443,0
2517,23636,0
2517,13226,6
2517,878,7
2517,30642,0
2517,41445,0
2517,41446,5
2517,41447,10
2517,41448,0
2517,41451,0
2517,1579,7
2517,23827,6
2517,41455,0
2517,41456,0
2517,311,0
2517,41457,0
2517,41458,0
2517,28515,0
2517,1584,0
2517,41460,6
2517,1404,0
2517,41464,0
2517,41465,0
2517,14550,0
2517,41468,0
2517,2462,7
2517,41470,0
2517,41472,8
2517,41474,10
2517,2402,0
2517,41476,0
2517,41478,0
2517,41479,6
2517,41482,0
2517,41483,6
2517,41484,5
2517,41485,8
2517,41488,0
2517,41489,0
2517,24094,9
2517,41492,10
2517,13248,0
2517,1671,0
2517,41493,0
2517,41494,0
2517,41495,0
2517,41496,9
2517,24154,0
2517,41499,10
2517,41500,0
2517,41501,7
2517,41503,0
2517,41504,0
21653,2420,0
21653,41505,5
21653,5604,6
21653,41507,7
21653,41508,5
16457,4296,0
18428,41510,0
23127,6922,0
23127,81,0
6574,4456,8
6574,41518,0
6574,41521,0
5852,41523,8
9828,69,0
10627,22686,7
10627,41524,7
5650,29635,0
5650,41527,0
5650,41529,0
22600,41533,0
16103,794,9
12601,41538,8
1960,880,7
946,3905,8
946,18168,0
946,15149,7
19075,41543,0
20694,41544,0
20694,41545,0
20694,41546,0
20694,6539,6
7993,1171,10
23626,41555,5
23626,41556,0
21324,28595,10
15686,3295,0
15686,4609,7
2485,27710,0
2485,7229,0
2485,41557,7
2485,1035,0
2485,41560,0
2485,36954,7
2485,5384,0
2485,2390,0
2485,8619,0
2485,2726,7
2485,8627,0
2485,10199,0
2485,21435,0
2485,16555,8
2485,9633,0
2485,41561,0
2485,18256,0
2485,28189,0
2485,33134,7
2485,25098,0
2485,1833,5
2485,41563,0
2485,41564,0
11455,1124,7
3623,41566,8
3623,22720,7
3623,11952,5
3623,41568,9
3623,41569,9
3623,33089,10
3623,33091,10
3623,2867,5
3623,41571,5
3623,41572,9
3623,41573,7
3623,41574,9
3623,41575,10
3623,41576,10
3623,41578,10
3623,41580,10
3623,41581,5
3623,16929,9
3623,41583,9
3623,41584,8
641,357,8
8297,1910,10
23833,41586,0
23833,35906,6
23833,10183,0
3407,41590,0
478,2261,8
12864,41592,10
23880,26974,0
23880,1760,0
23880,26919,0
23880,6847,9
11968,41595,4
11968,15982,8
11968,41596,0
11968,5770,0
11968,12004,0
11968,41597,8
11968,41598,4
11968,6620,0
16151,18395,0
13336,41599,0
13336,41600,0
13336,2764,10
13336,41601,0
13336,1424,0
13336,29998,8
13336,3226,0
13336,22884,8
13336,285,0
13336,41605,0
13336,23131,9
13336,23139,6
13336,23146,0
13336,757,8
13336,1292,8
13336,7420,0
13336,957,0
13336,37285,5
13336,8045,0
13336,8826,8
13336,41610,0
13336,41611,6
13336,2261,8
13336,4424,0
13336,6559,8
13336,41613,0
13336,41614,7
13336,41615,10
13336,17952,7
20875,16780,0
20875,41619,0
3320,16596,0
3320,41620,9
21319,41622,8
20889,120,0
18585,28236,7
13112,359,10
13112,8578,0
13112,41627,0
776,34309,10
776,6750,10
776,10713,0
776,958,8
776,7952,0
776,162,5
9477,4755,8
11274,41639,9
11274,3902,10
11274,3170,9
11274,830,10
11274,28614,0
11274,14383,6
689,29528,7
689,41643,5
689,9419,0
7699,667,10
14702,6010,0
10888,41646,5
10888,13788,0
10888,21873,0
7743,32413,0
7743,41652,0
7743,26986,0
7743,1676,8
7743,31842,10
7743,2296,0
7743,41654,7
7743,27543,9
7743,41655,0
7743,285,0
7743,41656,9
7743,41659,0
7743,41660,10
7743,41661,8
7743,41662,4
7743,4405,9
7743,2633,0
7743,41663,0
7743,350,0
7743,19252,0
7743,41664,0
7743,125,7
7743,3188,8
7743,3644,0
7743,41665,5
7743,13788,9
7743,5033,9
7743,41666,9
7743,4402,0
7743,6691,9
7743,481,0
7743,41667,3
7743,41668,0
7743,1889,0
7743,41669,8
7743,5374,8
7743,11918,6
7743,1292,0
7743,1035,10
7743,41670,8
7743,13208,0
7743,57,7
7743,22080,0
7743,1481,0
7743,11986,6
7743,3901,10
7743,33336,0
7743,8624,6
7743,41672,10
7743,805,7
7743,33126,0
7743,41674,0
7743,21958,0
7743,145,0
7743,3610,10
7743,957,0
7743,3312,0
7743,21442,0
7743,19977,8
7743,15571,0
7743,41675,0
7743,41676,10
7743,4399,0
7743,17859,8
7743,418,8
7743,28189,0
7743,41677,8
7743,41678,0
7743,12679,6
7743,41020,0
7743,41680,8
7743,3754,9
7743,41682,0
7743,3755,0
7743,41683,6
7743,41684,9
7743,41685,0
7743,26523,0
7743,5873,0
7743,33855,7
7743,8805,0
7743,41687,0
7743,37051,0
7743,8817,0
7743,31687,0
7743,41688,0
7743,41690,0
7743,41692,0
7743,41693,0
7743,6721,0
7743,24419,0
7743,39819,0
7743,7572,7
7743,16835,0
7743,17164,7
7743,41694,8
7743,6451,7
7743,17240,9
7743,2744,0
7743,1910,9
7743,1708,10
7743,27165,0
7743,2745,3
7743,3939,8
7743,870,9
7743,41696,0
7743,41697,9
7743,22132,0
7743,21465,0
7743,38432,8
7743,9023,0
7743,21466,10
7743,30230,0
7743,21997,3
7743,41699,0
7743,1916,9
7743,1142,0
7743,1579,9
7743,23825,0
7743,2461,10
7743,41701,0
7743,14942,0
7743,41703,6
7743,14943,0
7743,4164,5
7743,15348,5
7743,15349,0
7743,15350,5
7743,41704,8
7743,41705,0
7743,41706,7
7743,41707,0
7743,41708,0
20738,24094,5
23782,41711,9
1587,41717,0
1587,41719,0
13469,2474,0
9935,41722,0
9935,2289,0
9935,17373,0
9935,11348,0
782,35880,0
12223,41727,0
12223,41728,0
13042,1160,8
20888,41729,10
16186,791,10
17148,20445,0
17148,41730,0
17148,41731,7
17148,41733,0
17148,1777,0
17148,41734,0
17148,41735,7
17148,41736,0
17148,19355,0
17148,41737,0
17148,41738,0
17148,41739,0
17148,41740,0
17148,33102,8
17148,41741,6
17148,7422,0
17148,41742,7
17148,41743,0
17148,41744,0
17148,41747,0
17148,32480,0
17148,2327,0
17148,41748,9
17148,41749,0
17148,41750,8
17148,41752,8
17148,41753,0
17148,41754,0
17148,29943,0
17148,41755,0
17148,41757,0
17148,41758,8
17148,41759,0
17148,41760,0
2237,31958,7
12685,41770,8
12685,448,5
12685,41772,0
12685,24363,9
12685,10102,6
12685,4428,0
12685,1081,0
12685,41774,0
12685,41775,10
12685,24099,0
12685,18303,0
12685,41777,0
12685,41778,0
12685,41779,0
12685,5830,0
12685,41780,0
12685,434,0
12685,4547,0
7637,148,0
4502,3904,5
4502,11643,8
4502,8953,8
7649,11780,0
6332,41784,8
6332,12131,8
6332,7357,9
6332,41786,0
6332,37815,0
6332,41787,10
6332,31714,8
6332,33020,0
6332,41788,0
6332,32545,9
6332,41789,0
6332,41790,8
6332,6072,0
6332,41791,9
6332,17626,6
6332,41792,6
6332,41793,9
6332,41794,0
6332,41795,10
6332,41796,0
6332,41394,8
6332,10362,0
6332,41799,10
6332,5068,9
6332,5069,0
6332,13130,9
6332,7753,8
6332,41312,0
6332,32443,0
6332,1871,10
6332,3226,0
6332,41800,0
6332,16848,7
6332,2296,0
6332,41802,0
6332,5765,0
6332,8126,9
6332,11937,0
6332,13129,0
6332,4787,0
6332,41804,0
6332,41806,9
6332,41807,0
6332,22287,0
6332,12167,0
6332,6748,0
6332,41808,0
6332,41809,0
6332,11436,9
6332,41813,0
6332,41814,0
6332,7225,0
6332,5864,8
6332,41817,0
6332,16485,0
6332,41819,0
6332,22926,0
6332,41820,0
6332,41823,0
6332,41824,0
6332,41827,9
6332,285,0
6332,41829,0
6332,30078,0
6332,41830,4
6332,41831,8
6332,41832,0
6332,16068,0
6332,6751,0
6332,41833,0
6332,41834,0
6332,41836,0
6332,525,0
6332,41839,0
6332,21656,0
6332,41840,0
6332,40246,0
6332,41842,10
6332,16590,9
6332,41844,0
6332,24761,8
6332,21531,10
6332,31403,0
6332,5238,9
6332,8235,0
6332,33078,10
6332,5079,9
6332,3873,8
6332,41847,10
6332,17718,0
6332,1458,0
6332,9556,0
6332,11531,0
6332,13774,8
6332,41849,0
6332,6688,9
6332,21758,0
6332,41850,0
6332,2565,0
6332,4427,0
6332,13793,0
6332,41852,0
6332,41853,0
6332,710,0
6332,41854,0
6332,41855,0
6332,41856,0
6332,41857,8
6332,41858,0
6332,41859,0
6332,41860,0
6332,41861,0
6332,37418,0
6332,8410,0
6332,8412,0
6332,41862,0
6332,2149,0
6332,10570,0
6332,13811,0
6332,41865,0
6332,41866,8
6332,31026,0
6332,5517,0
6332,41869,0
6332,11970,0
6332,41872,10
6332,41873,10
6332,1466,5
6332,11450,0
6332,21939,9
6332,41875,7
6332,41876,0
6332,41878,0
6332,41879,9
6332,8475,0
6332,41880,0
6332,19402,9
6332,41881,0
6332,10660,0
6332,41882,0
6332,41883,0
6332,768,0
6332,41884,10
6332,41885,0
6332,41886,0
6332,41887,0
6332,11561,0
6332,41889,0
6332,3418,0
6332,24219,9
6332,16108,0
6332,39792,0
6332,41891,0
6332,16386,9
6332,2850,0
6332,41892,0
6332,13868,0
6332,9469,0
6332,41893,0
6332,7877,0
6332,1829,9
6332,1292,0
6332,3654,9
6332,17317,0
6332,3295,0
6332,41895,0
6332,41898,0
6332,41899,0
6332,41900,0
6332,41901,10
6332,41902,0
6332,34478,8
6332,41904,0
6332,38805,9
6332,41905,9
6332,41906,0
6332,41907,0
6332,41908,7
6332,35636,0
6332,13208,0
6332,8524,0
6332,41916,0
6332,12654,0
6332,41921,8
6332,7238,0
6332,41922,0
6332,4831,0
6332,41923,0
6332,40978,0
6332,7003,0
6332,36958,0
6332,41925,0
6332,14889,0
6332,13465,8
6332,2867,0
6332,1738,0
6332,6297,0
6332,30357,0
6332,41927,9
6332,24512,0
6332,334,0
6332,8590,0
6332,41930,0
6332,41931,0
6332,10704,0
6332,41932,9
6332,41933,0
6332,12310,0
6332,41172,0
6332,4229,0
6332,34497,10
6332,10178,0
6332,23357,8
6332,536,10
6332,2475,0
6332,41936,0
6332,2390,0
6332,1492,0
6332,41937,0
6332,32508,0
6332,41938,0
6332,4695,0
6332,1494,9
6332,4292,0
6332,471,0
6332,41939,0
6332,0,0
6332,21154,8
6332,24365,8
6332,3793,9
6332,41941,0
6332,41943,0
6332,41944,0
6332,2316,10
6332,41945,0
6332,41946,9
6332,41948,0
6332,41949,0
6332,8665,4
6332,41950,0
6332,41951,0
6332,41953,5
6332,41955,0
6332,41956,0
6332,41957,0
6332,37204,9
6332,41958,0
6332,3610,0
6332,41960,0
6332,958,0
6332,41961,0
6332,2739,9
6332,41963,6
6332,41964,0
6332,41965,0
6332,21174,0
6332,18256,9
6332,41967,0
6332,37961,0
6332,7808,9
6332,35663,0
6332,41969,9
6332,41970,9
6332,34539,7
6332,5776,0
6332,1811,0
6332,29711,0
6332,41971,8
6332,149,0
6332,540,0
6332,2319,0
6332,11623,0
6332,19369,8
6332,24625,0
6332,7195,0
6332,1233,9
6332,12328,0
6332,38684,10
6332,41973,10
6332,41974,10
6332,12335,9
6332,1899,8
6332,8706,0
6332,15595,10
6332,41975,0
6332,23442,0
6332,25004,8
6332,14098,0
6332,12337,0
6332,41977,0
6332,41978,0
6332,16328,0
6332,19089,0
6332,37974,0
6332,41981,0
6332,12683,0
6332,41982,0
6332,41983,0
6332,4096,0
6332,41984,7
6332,832,0
6332,11210,0
6332,41985,8
6332,41988,7
6332,41989,0
6332,41990,9
6332,34583,0
6332,41991,8
6332,41992,0
6332,41994,0
6332,41995,0
6332,41996,0
6332,41997,0
6332,17568,0
6332,37988,0
6332,1343,0
6332,7252,0
6332,11643,0
6332,11863,0
6332,7253,0
6332,16169,9
6332,16170,9
6332,5289,0
6332,1816,0
6332,2918,0
6332,1699,0
6332,20728,0
6332,6354,0
6332,14147,0
6332,13066,10
6332,41999,0
6332,42000,9
6332,42001,8
6332,42003,9
6332,34598,0
6332,42005,0
6332,42006,9
6332,42007,8
6332,42008,0
6332,5873,0
6332,15113,0
6332,17909,0
6332,42009,0
6332,42010,0
6332,42011,8
6332,7819,8
6332,42012,0
6332,42013,0
6332,42014,9
6332,1779,0
6332,3925,0
6332,3613,0
6332,4924,0
6332,3614,0
6332,42015,0
6332,8817,7
6332,42016,0
6332,42017,0
6332,12691,8
6332,5287,8
6332,18085,0
6332,12352,0
6332,41692,0
6332,5411,0
6332,154,0
6332,22104,0
6332,22105,0
6332,42019,0
6332,42020,0
6332,42021,0
6332,7557,0
6332,42022,8
6332,541,0
6332,42023,0
6332,2324,0
6332,16333,0
6332,1525,8
6332,42024,0
6332,42025,0
6332,938,7
6332,42026,9
6332,19375,8
6332,4266,0
6332,42028,9
6332,157,10
6332,23513,0
6332,32477,9
6332,42031,0
6332,8860,0
6332,42032,0
6332,38198,0
6332,42033,8
6332,32515,5
6332,6006,0
6332,3575,0
6332,42035,0
6332,42036,0
6332,42037,0
6332,12363,9
6332,545,0
6332,31475,8
6332,42040,0
6332,42041,0
6332,6416,0
6332,6418,0
6332,42044,0
6332,42045,0
6332,42047,0
6332,42048,9
6332,42049,0
6332,26528,8
6332,42050,0
6332,2957,0
6332,42052,0
6332,16195,10
6332,1806,9
6332,301,0
6332,17578,0
6332,42054,0
6332,42057,9
6332,42059,0
6332,42060,0
6332,38426,0
6332,42062,0
6332,12106,0
6332,32877,8
6332,24432,0
6332,42063,0
6332,35697,0
6332,42064,0
6332,13222,0
6332,16675,0
6332,8024,0
6332,42065,0
6332,42067,0
6332,42068,9
6332,39406,0
6332,42069,0
6332,42071,8
6332,42072,9
6332,41443,0
6332,14342,0
6332,37237,0
6332,42074,0
6332,42076,7
6332,16205,0
6332,42077,0
6332,17945,0
6332,42078,9
6332,42079,9
6332,3580,0
6332,3581,8
6332,1242,0
6332,4212,0
6332,1061,0
6332,42080,9
6332,42081,0
6332,37274,0
6332,42082,9
6332,42083,0
6332,42084,0
6332,2454,5
6332,880,0
6332,42089,10
6332,42090,10
6332,42091,0
6332,42092,10
6332,42094,10
6332,39543,9
6332,5876,0
6332,42096,0
6332,42097,10
6332,42098,0
6332,34178,0
6332,41102,8
6332,42099,0
6332,3977,0
6332,42103,0
6332,1081,9
6332,42106,0
6332,3009,9
6332,1711,0
6332,2731,0
6332,4721,0
6332,42110,0
6332,1853,0
6332,42111,0
6332,42112,0
6332,42114,0
6332,7520,0
6332,5461,0
6332,42115,0
6332,38625,10
6332,42116,10
6332,18233,0
6332,42118,0
6332,42119,0
6332,42121,10
6332,16256,0
6332,27214,0
6332,42125,0
6332,4216,10
6332,42126,0
6332,42127,0
6332,42128,0
6332,42129,9
6332,9179,0
6332,42132,0
6332,42137,6
6332,42139,0
6332,2292,0
6332,19267,0
6332,7471,9
6332,42147,0
6332,41476,0
6332,42148,0
6332,42149,0
6332,42151,0
6332,42153,0
6332,21636,0
6332,42156,7
6332,42157,0
6332,42161,9
6332,42162,0
6332,42163,0
6332,2376,0
6332,42165,0
6332,32040,0
6332,3086,0
6332,42167,0
6332,2747,0
6332,192,0
6332,9334,0
6332,42168,6
6332,42169,0
6332,16285,8
6332,42171,9
6332,42172,0
6332,24094,0
6332,37064,0
6332,42181,8
6332,42182,6
6332,42183,0
6332,42184,9
6332,9373,0
6332,42186,0
6332,42188,0
6332,42189,0
1094,3170,9
10983,42192,0
10983,42193,0
10983,42194,0
10983,34025,0
10983,42195,5
10983,6026,0
10983,42197,0
10983,42200,0
10983,42202,0
5903,1576,8
6196,14360,0
11910,42204,0
17642,1505,0
11591,42205,0
11591,42206,0
11591,42207,0
11591,14050,10
11591,42208,0
11591,11863,0
11591,42210,10
11591,42211,0
11591,5812,0
11591,7879,0
11591,9116,8
11591,6738,0
11591,42214,0
20743,15995,8
20743,12710,8
20743,11691,4
7791,42217,9
7791,797,10
7791,42219,0
7791,42220,8
7791,13345,0
7791,5803,0
7791,42223,0
7791,42225,0
7791,3829,0
21801,42228,9
21801,6,10
