UserID,ActionID,Timestamp
17473,36,2009
17473,2,2010
17473,36,2010
17473,36,2010
17473,27,2010
17473,2,2010
17473,27,2011
17473,36,2011
17473,27,2011
17473,2,2011
17473,36,2012
17473,27,2012
17473,36,2012
17473,27,2012
17473,2,2012
17473,36,2013
17473,27,2013
17473,2,2013
17473,36,2014
17473,27,2014
17473,2,2014
17473,36,2015
17473,27,2015
17473,2,2015
17473,36,2016
17473,27,2016
17473,2,2016
17476,36,2007
17485,27,2013
17485,27,2014
17485,27,2015
17485,27,2016
17485,27,2017
17488,36,2015
17490,27,2011
17490,27,2012
17490,27,2013
17490,27,2014
17490,27,2015
17490,27,2016
17490,27,2017
17491,36,2001
17494,36,2014
17494,36,2014
17495,36,2015
17495,2,2015
17495,36,2015
17495,36,2016
17496,36,2014
17496,36,2015
17504,36,2014
17504,36,2015
17505,36,2002
17514,36,2008
17517,27,2016
17517,27,2016
17517,22,2016
17517,36,2016
17517,27,2016
17518,36,2003
17518,36,2004
17518,36,2005
17518,36,2005
17518,27,2005
17518,36,2006
17518,27,2006
17533,36,2012
17533,36,2013
17533,36,2014
17534,36,2016
17536,36,2016
17536,36,2016
17541,36,2010
17541,27,2010
17541,36,2011
17541,27,2011
17541,36,2012
17541,27,2012
17541,36,2013
17541,27,2013
17541,36,2014
17541,27,2014
17541,36,2015
17541,27,2015
17541,36,2016
17541,27,2016
17559,36,2001
17570,36,2014
17572,27,2014
17572,27,2015
17572,27,2016
17572,27,2017
17582,36,2012
17582,27,2012
17582,36,2013
17582,27,2013
17582,36,2014
17582,27,2014
17583,36,2002
17584,36,2014
17585,36,2014
17585,27,2014
17585,36,2015
17585,27,2015
17585,36,2016
17585,27,2016
17585,36,2017
17585,27,2017
17592,36,2016
17592,36,2017
17592,36,2017
17593,27,2014
17593,27,2015
17593,36,2015
17593,27,2015
17596,36,2015
17596,36,2015
17606,27,2005
17606,27,2005
17606,27,2006
17606,27,2007
17606,27,2008
17606,27,2009
17606,27,2010
17606,27,2011
17606,27,2012
17606,27,2013
17606,27,2014
17606,27,2015
17606,27,2016
17606,27,2017
17615,36,2005
17615,36,2005
17615,36,2006
17615,36,2007
17615,36,2008
17615,36,2009
17615,36,2010
17615,36,2011
17615,36,2012
17615,36,2013
17615,36,2014
17615,36,2015
17615,36,2016
17615,36,2017
17615,36,2018
17617,36,2006
17620,36,2005
17620,36,2006
17620,36,2007
17620,36,2008
17620,36,2009
17620,36,2010
17624,36,2012
17628,36,2000
17628,36,2001
17628,36,2001
17628,36,2006
17630,36,2008
17630,2,2008
17631,36,2014
17631,36,2015
17631,36,2015
17631,36,2015
17631,36,2016
17631,36,2017
17633,36,2014
17633,36,2014
17634,22,2015
17634,36,2015
17639,36,2010
17639,27,2010
17639,36,2010
17639,36,2011
17639,27,2011
17639,2,2011
17639,36,2011
17639,27,2011
17639,2,2011
17639,2,2011
17639,36,2012
17639,27,2012
17639,36,2012
17639,27,2012
17639,2,2012
17639,36,2013
17639,27,2013
17639,2,2013
17641,36,2015
17644,36,1997
17644,36,1998
17644,36,1999
17644,36,1999
17644,36,2000
17644,36,2001
17644,36,2002
17644,36,2003
17644,2,2004
17644,36,2004
17644,27,2004
17644,2,2004
17644,36,2005
17644,27,2005
17644,2,2005
17644,36,2006
17644,27,2006
17644,2,2006
17645,36,2011
17645,36,2011
17645,36,2011
17645,36,2012
17645,36,2012
17650,27,2014
17650,27,2015
17650,27,2016
17650,27,2017
17654,2,2008
17654,36,2008
17654,36,2009
17654,2,2009
17654,36,2010
17654,2,2010
17654,36,2011
17654,2,2011
17654,36,2012
17654,2,2012
17654,36,2013
17654,2,2013
17654,36,2014
17654,2,2014
17655,36,2004
17655,36,2009
17655,36,2009
17657,27,2014
17657,27,2015
17657,27,2015
17657,27,2015
17657,27,2016
17657,22,2016
17660,36,2013
17663,36,2012
17663,36,2013
17663,36,2013
17663,2,2013
17663,36,2013
17663,2,2013
17664,36,2010
17665,2,2007
17665,2,2007
17665,2,2008
17665,2,2008
17665,2,2009
17665,2,2009
17665,2,2010
17665,2,2010
17665,2,2011
17665,2,2011
17665,2,2012
17665,2,2012
17665,2,2013
17665,2,2014
17665,2,2014
17665,2,2015
17665,36,2016
17665,2,2016
17665,36,2016
17665,2,2017
17665,36,2017
17669,36,2009
17670,36,2016
17671,36,2014
17671,36,2014
17673,36,2014
17673,36,2015
17677,30,2015
17677,25,2015
17677,7,2015
17677,8,2015
17677,10,2015
17677,5,2015
17677,41,2015
17677,25,2015
17677,7,2015
17677,8,2015
17677,12,2015
17677,10,2015
17677,5,2015
17677,40,2015
17677,21,2015
17677,6,2015
17677,9,2015
17677,0,2015
17677,30,2015
17677,41,2015
17677,25,2015
17677,7,2015
17677,8,2015
17677,10,2015
17677,5,2015
17677,41,2015
17677,25,2015
17677,7,2015
17677,8,2015
17677,12,2015
17677,10,2015
17677,5,2015
17677,40,2015
17677,21,2015
17677,6,2015
17677,9,2015
17677,0,2015
17677,30,2015
17677,41,2015
17680,36,2014
17680,36,2014
17682,25,2003
17682,25,2004
17682,25,2005
17682,2,2005
17682,12,2005
17682,12,2005
17682,12,2006
17682,2,2006
17682,12,2006
17682,12,2007
17682,2,2007
17682,12,2007
17682,2,2008
17682,2,2009
17682,36,2014
17682,27,2014
17682,2,2014
17682,36,2015
17682,27,2015
17682,2,2015
17682,36,2016
17682,2,2016
17682,36,2016
17682,36,2017
17684,36,2005
17684,27,2006
17684,27,2006
17684,27,2007
17684,27,2008
17684,27,2009
17684,36,2009
17685,36,2006
17699,27,2006
17699,27,2007
17699,27,2008
17699,36,2008
17699,27,2008
17699,27,2008
17699,36,2009
17699,36,2010
17702,36,2004
17702,36,2005
17705,36,2008
17708,36,2010
17711,27,2015
17711,27,2016
17711,27,2017
17712,36,2002
17712,36,2003
17712,36,2004
17712,36,2005
17712,36,2006
17724,36,2010
17724,36,2010
17724,36,2010
17736,36,2012
17739,36,2017
17739,29,2017
17739,22,2017
17740,36,2003
17740,36,2003
17740,36,2004
17758,36,2015
17758,36,2016
17758,18,2016
17758,18,2016
17761,36,2000
17761,27,2000
17761,36,2002
17761,27,2002
17761,36,2003
17761,27,2003
17761,36,2004
17761,27,2004
17761,36,2005
17761,27,2005
17764,27,2010
17764,27,2010
17764,27,2011
17764,27,2012
17764,27,2013
17764,27,2014
17764,27,2015
17764,27,2016
17764,36,2017
17764,27,2017
17764,36,2017
17764,27,2017
17770,27,2011
17771,27,2014
17771,27,2015
17771,29,2016
17771,34,2016
17772,36,2003
17772,27,2003
17772,36,2004
17772,27,2004
17772,36,2005
17772,27,2005
17772,36,2006
17772,27,2006
17772,36,2007
17772,27,2007
17774,36,2016
17774,36,2017
17780,36,2008
17780,27,2008
17781,36,2014
17785,36,2000
17786,36,2015
17787,36,2014
17787,36,2014
17795,27,2007
17795,27,2008
17795,27,2009
17795,27,2010
17795,27,2011
17795,27,2012
17795,27,2013
17795,27,2014
17795,27,2015
17795,27,2016
17795,27,2017
17802,36,2006
17809,27,2015
17809,27,2016
17809,27,2017
17811,36,2000
17811,36,2001
17811,36,2002
17811,36,2003
17811,36,2004
17811,36,2005
17811,36,2006
17811,36,2007
17811,36,2008
17811,36,2009
17811,36,2010
17811,36,2011
17811,36,2012
17811,36,2013
17811,36,2014
17812,36,2012
17812,36,2012
17817,36,2013
17817,36,2013
17817,36,2013
17817,36,2014
17817,36,2015
17817,36,2016
17817,36,2017
17818,36,2015
17819,2,2008
17819,36,2008
17822,36,2014
17829,36,2014
17829,36,2014
17841,36,2010
17841,36,2010
17841,36,2011
17841,36,2011
17842,36,2016
17843,36,2004
17843,36,2005
17843,36,2006
17850,27,2006
17850,27,2007
17850,27,2008
17850,27,2009
17850,27,2010
17850,27,2010
17850,27,2011
17850,27,2012
17850,27,2013
17850,27,2014
17850,27,2015
17850,27,2016
17850,27,2017
17852,27,2011
17852,27,2012
17852,27,2013
17852,27,2014
17852,27,2015
17852,27,2016
17852,27,2017
17855,36,2013
17860,36,2012
17860,36,2013
17860,36,2014
17860,36,2014
17860,36,2015
17860,36,2016
17860,36,2017
17869,2,2014
17874,27,2017
17875,36,2012
17875,27,2012
17875,36,2013
17875,27,2013
17875,36,2014
17875,27,2014
17875,36,2015
17875,27,2015
17875,36,2015
17875,27,2015
17875,36,2016
17875,27,2016
17875,36,2017
17875,27,2017
17876,36,2010
17876,36,2011
17876,36,2012
17876,36,2013
17876,36,2013
17876,36,2014
17876,36,2015
17876,36,2016
17879,36,2017
17879,36,2017
17883,36,2014
17884,27,2015
17885,36,2009
17885,36,2010
17885,36,2010
17885,36,2010
17885,36,2011
17885,36,2011
17885,36,2011
17888,27,2008
17888,27,2008
17888,27,2009
17888,27,2010
17888,27,2011
17888,27,2012
17891,36,2012
17891,36,2012
17894,36,2012
17897,36,2013
17897,36,2013
17897,36,2014
17897,36,2015
17897,36,2015
17897,36,2016
17897,36,2016
17897,36,2017
17898,36,2007
17898,36,2007
17898,36,2007
17899,36,2013
17901,27,2016
17905,36,2009
17906,36,2012
17913,36,2014
17915,2,2009
17915,36,2009
17917,36,2016
17932,36,2016
17942,27,2016
17942,27,2017
17944,36,2016
17945,27,2003
17945,27,2004
17945,27,2005
17945,27,2006
17945,27,2007
17945,27,2008
17945,27,2009
17945,27,2010
17945,27,2011
17945,27,2012
17945,27,2013
17945,27,2014
17945,27,2015
17945,27,2016
17945,27,2017
17950,36,2016
17962,36,2017
17968,36,2011
17968,36,2012
17968,36,2012
17968,36,2013
17972,27,2014
17972,27,2015
17972,27,2016
17972,27,2017
17983,27,2014
17983,27,2015
17983,27,2016
17987,36,2016
17987,36,2016
17987,36,2017
17993,2,2008
17993,2,2008
17993,2,2009
17993,2,2009
17993,2,2010
17993,36,2011
17998,27,2013
17998,27,2014
17998,27,2015
17998,27,2016
17998,27,2017
18000,36,2016
18003,36,2017
18007,9,2012
18007,36,2014
18007,36,2014
18007,36,2014
18007,36,2015
18008,36,2011
18008,36,2011
18008,36,2012
18008,36,2013
18008,36,2014
18008,36,2014
18008,36,2015
18008,36,2016
18008,36,2017
18010,27,2013
18011,36,2011
18011,36,2012
18011,36,2013
18011,36,2013
18011,36,2013
18011,36,2013
18011,36,2014
18011,36,2014
18011,36,2014
18011,36,2014
18016,36,2015
18016,36,2016
18016,2,2016
18016,2,2016
18019,27,2014
18024,36,2014
18031,27,2012
18031,27,2012
18031,27,2013
18031,27,2014
18031,27,2015
18031,27,2016
18031,27,2017
18035,36,2017
18040,36,2014
18049,22,2008
18049,36,2015
18049,36,2015
18049,13,2015
18049,13,2016
18049,36,2016
18049,13,2016
18053,36,2016
18068,36,2014
18070,36,2016
18070,36,2016
18070,36,2016
18070,36,2016
18071,27,2015
18071,36,2015
18071,27,2015
18072,36,2012
18072,36,2012
18072,36,2012
18072,36,2013
18072,36,2013
18072,36,2013
18072,36,2014
18072,36,2014
18072,36,2014
18072,36,2015
18072,36,2016
18072,36,2017
18076,18,2013
18076,25,2013
18076,7,2013
18076,8,2013
18076,12,2013
18076,10,2013
18076,5,2013
18076,21,2013
18076,6,2013
18076,9,2013
18076,0,2013
18076,30,2013
18076,41,2013
18076,36,2014
18078,27,2013
18078,27,2014
18078,27,2015
18083,36,2017
18084,36,2008
18087,36,2015
18089,36,2015
18092,27,2010
18092,27,2011
18092,27,2012
18092,27,2013
18092,27,2014
18092,27,2015
18092,27,2016
18092,27,2017
18094,27,2015
18098,36,2011
18098,36,2014
18098,36,2016
18098,36,2016
18102,27,2010
18103,36,2003
18103,36,2004
18103,36,2005
18103,36,2006
18103,36,2007
18103,36,2008
18106,27,2006
18106,27,2007
18106,27,2008
18106,27,2009
18106,27,2010
18106,27,2011
18106,27,2012
18107,36,2016
18112,36,2017
18112,2,2017
18112,36,2017
18112,2,2017
18122,27,2009
18122,27,2010
18122,27,2011
18122,27,2012
18122,27,2013
18122,27,2014
18123,36,2014
18123,36,2014
18123,36,2015
18123,36,2015
18124,36,2016
18145,36,2015
18146,36,2011
18147,18,2013
18147,25,2013
18147,7,2013
18147,8,2013
18147,12,2013
18147,10,2013
18147,5,2013
18147,21,2013
18147,6,2013
18147,9,2013
18147,0,2013
18147,30,2013
18147,41,2013
18147,36,2015
18147,36,2015
18152,36,2011
18157,27,2015
18157,22,2015
18158,36,2009
18160,36,2014
18165,27,2015
18165,27,2016
18165,27,2017
18171,36,2015
18171,36,2015
18171,36,2015
18171,36,2016
18174,36,2013
18174,36,2014
18174,36,2015
18174,36,2016
18174,36,2017
18179,27,2006
18179,27,2006
18179,27,2007
18179,27,2008
18179,27,2009
18179,27,2010
18179,27,2011
18179,27,2012
18179,36,2016
18179,36,2016
18179,36,2017
18185,36,2011
18188,27,2013
18189,36,2015
18189,36,2015
18189,36,2016
18189,36,2016
18193,36,2016
18198,36,2008
18217,36,2009
18217,36,2010
18218,36,2015
18218,36,2016
18218,36,2017
18227,2,2011
18227,36,2011
18227,36,2012
18227,27,2012
18227,2,2012
18227,27,2012
18227,36,2012
18227,27,2012
18227,36,2012
18227,27,2012
18227,27,2013
18227,2,2013
18227,36,2014
18227,27,2014
18227,2,2014
18227,27,2014
18234,18,2009
18234,18,2009
18234,18,2010
18234,18,2010
18234,18,2011
18234,18,2011
18234,18,2012
18234,18,2012
18234,18,2013
18234,36,2014
18234,36,2015
18239,36,2011
18246,27,2014
18246,36,2014
18246,27,2014
18246,27,2014
18246,27,2015
18246,27,2016
18247,27,2007
18247,27,2008
18250,36,2015
18253,2,2010
18255,36,2015
18257,36,2014
18257,36,2015
18261,36,2005
18261,36,2005
18268,36,2011
18268,36,2011
18268,36,2012
18268,36,2012
18268,36,2012
18269,36,2011
18269,27,2011
18269,36,2011
18269,36,2012
18269,36,2013
18269,36,2014
18269,36,2014
18269,36,2015
18269,36,2016
18269,36,2017
18270,36,2016
18270,36,2016
18270,36,2017
18273,36,2010
18273,36,2010
18273,36,2010
18273,36,2011
18273,36,2011
18273,36,2011
18275,27,2012
18275,27,2013
18275,27,2015
18275,27,2016
18275,27,2017
18278,36,2016
18278,36,2016
18278,36,2017
18287,36,2003
18288,36,2016
18296,27,2006
18296,27,2007
18296,27,2008
18296,27,2009
18296,27,2010
18296,27,2011
18296,27,2012
18297,27,2014
18297,36,2014
18298,36,2009
18299,36,2014
18303,36,2000
18303,36,2000
18303,36,2001
18303,36,2002
18303,40,2002
18303,40,2003
18303,36,2003
18303,40,2003
18303,40,2004
18303,36,2004
18303,40,2005
18303,36,2005
18303,27,2005
18305,36,2002
18305,36,2002
18307,36,2013
18307,36,2014
18307,36,2015
18310,36,2015
18313,36,2006
18313,36,2008
18318,36,2012
18319,36,2008
18319,36,2008
18324,36,2011
18324,36,2011
18327,2,2005
18327,36,2005
18327,36,2005
18327,36,2005
18327,36,2006
18327,36,2007
18327,2,2016
18331,36,2011
18331,27,2011
18331,36,2012
18331,27,2012
18331,36,2013
18331,27,2013
18331,36,2014
18331,27,2014
18331,36,2015
18331,27,2015
18331,27,2015
18331,27,2015
18332,27,2016
18334,36,1999
18334,36,1999
18334,36,2000
18334,36,2000
18334,27,2000
18334,36,2001
18334,27,2001
18334,27,2001
18334,27,2002
18334,27,2003
18334,27,2004
18334,36,2005
18334,27,2005
18334,36,2006
18334,27,2006
18334,36,2007
18334,27,2007
18334,36,2007
18334,27,2007
18334,36,2008
18334,27,2008
18334,36,2009
18334,27,2009
18334,36,2010
18334,27,2010
18334,36,2011
18334,27,2011
18334,36,2012
18334,27,2012
18334,2,2012
18334,36,2013
18334,27,2013
18334,36,2014
18334,27,2014
18340,36,2008
18340,36,2008
18340,36,2009
18340,36,2009
18340,36,2010
18340,36,2011
18340,36,2012
18340,36,2013
18340,36,2014
18340,36,2015
18341,27,2017
18342,36,2011
18342,36,2011
18342,36,2012
18342,36,2013
18342,36,2014
18342,36,2015
18342,36,2016
18348,36,2010
18354,2,2011
18354,2,2013
18354,2,2013
18354,2,2013
18358,36,2012
18361,2,2010
18361,36,2010
18361,2,2010
18361,36,2011
18361,2,2011
18361,2,2011
18361,36,2012
18361,2,2012
18361,2,2012
18361,36,2013
18361,36,2014
18362,27,2015
18362,27,2016
18362,27,2017
18367,36,2010
18367,36,2012
18368,36,2014
18369,36,2014
18369,27,2014
18369,36,2014
18369,27,2014
18369,27,2014
18369,27,2015
18369,27,2016
18369,27,2017
18374,36,2008
18386,36,2007
18386,27,2007
18388,36,2013
18394,36,2010
18400,36,2016
18401,27,2015
18401,36,2015
18401,27,2015
18401,36,2016
18401,27,2016
18401,36,2016
18401,36,2017
18412,36,2008
18412,36,2009
18416,27,2006
18416,27,2007
18416,27,2008
18423,36,2000
18423,36,2001
18423,36,2002
18423,36,2003
18423,36,2004
18423,36,2005
18423,36,2006
18423,36,2007
18423,36,2008
18423,36,2009
18423,36,2010
18423,36,2011
18423,36,2012
18423,36,2013
18423,36,2014
18423,36,2015
18425,36,2008
18425,36,2009
18425,36,2010
18425,36,2011
18435,36,2004
18435,36,2005
18435,36,2006
18436,36,2013
18436,36,2014
18440,27,2010
18451,36,2014
18451,36,2014
18454,36,2005
18457,36,2010
18457,36,2012
18457,36,2012
18457,36,2012
18457,36,2013
18457,36,2013
18457,36,2013
18457,36,2013
18457,36,2013
18457,36,2013
18457,36,2013
18457,36,2015
18457,36,2015
18457,36,2015
18457,36,2015
18472,36,2013
18473,27,2011
18479,36,2016
18480,27,2006
18480,27,2007
18480,27,2008
18480,27,2009
18480,27,2010
18480,27,2011
18480,27,2012
18480,27,2013
18480,27,2014
18480,27,2015
18480,27,2016
18480,27,2017
18481,27,2015
18481,27,2016
18481,27,2017
18487,27,2012
18487,27,2012
18493,27,2016
18493,36,2016
18493,27,2016
18493,36,2016
18493,27,2016
18496,36,2012
18496,36,2013
18498,27,2011
18508,27,2015
18508,27,2015
18508,36,2015
18508,27,2015
18508,27,2015
18508,27,2016
18508,27,2016
18508,27,2017
18508,27,2017
18511,36,2017
18511,36,2017
18512,36,2016
18513,36,2011
18514,36,2011
18514,36,2011
18514,36,2012
18519,36,2015
18519,36,2015
18519,36,2016
18519,36,2017
18521,36,2009
18521,36,2010
18521,36,2011
18521,36,2012
18521,36,2013
18521,36,2014
18521,36,2015
18521,36,2016
18521,36,2017
18524,27,2011
18524,27,2011
18524,27,2012
18524,27,2013
18524,36,2013
18524,27,2013
18524,36,2014
18524,27,2014
18524,36,2015
18524,27,2015
18526,36,2015
18526,36,2015
18526,36,2015
18526,36,2016
18527,36,2014
18527,36,2014
18527,27,2014
18529,36,2016
18530,36,2006
18530,36,2007
18530,36,2008
18530,36,2009
18530,36,2010
18530,36,2011
18530,36,2012
18546,36,2011
18550,9,2009
18550,9,2010
18550,9,2012
18550,9,2012
18550,9,2013
18550,9,2013
18550,25,2014
18550,7,2014
18550,8,2014
18550,12,2014
18550,10,2014
18550,5,2014
18550,41,2014
18550,25,2014
18550,7,2014
18550,8,2014
18550,12,2014
18550,10,2014
18550,5,2014
18550,41,2014
18550,36,2015
18550,36,2015
18550,2,2015
18550,36,2016
18550,9,2016
18550,2,2016
18550,36,2017
18551,36,2009
18551,36,2009
18551,36,2010
18554,27,2013
18554,36,2014
18554,27,2014
18556,36,2012
18556,27,2012
18556,36,2013
18556,27,2013
18556,36,2014
18556,27,2014
18556,36,2015
18556,27,2015
18556,36,2016
18556,27,2016
18556,36,2017
18556,27,2017
18560,27,2010
18560,27,2011
18560,27,2012
18560,27,2013
18560,27,2014
18560,27,2015
18562,36,2015
18567,36,2013
18567,36,2014
18567,36,2014
18573,36,2014
18581,2,2009
18581,36,2009
18584,36,2011
18584,36,2011
18584,2,2012
18584,36,2012
18584,36,2012
18584,2,2012
18584,2,2013
18585,36,2014
18588,10,2009
18588,10,2009
18588,10,2010
18593,36,2012
18596,36,2013
18596,36,2013
18596,36,2013
18601,36,2014
18602,36,2014
18607,36,2007
18611,36,2010
18619,36,2015
18619,36,2015
18628,36,2006
18628,36,2006
18628,27,2006
18628,36,2007
18628,27,2007
18628,36,2008
18628,27,2008
18628,36,2009
18628,27,2009
18628,36,2010
18628,27,2010
18628,36,2011
18628,27,2011
18628,36,2012
18628,27,2012
18628,36,2013
18628,27,2013
18628,36,2014
18628,27,2014
18628,36,2015
18628,27,2015
18628,36,2016
18628,27,2016
18628,36,2017
18628,27,2017
18630,23,2015
18630,23,2015
18634,36,2016
18636,36,2014
18636,36,2014
18637,36,2013
18637,36,2013
18637,36,2014
18637,36,2015
18637,36,2016
18644,27,2007
18644,27,2008
18644,27,2009
18644,27,2010
18644,27,2011
18644,36,2012
18644,27,2012
18644,36,2013
18644,27,2013
18644,36,2014
18644,27,2014
18646,36,2014
18646,27,2014
18646,27,2014
18648,27,2004
18648,27,2005
18651,36,2012
18651,27,2014
18651,27,2015
18651,27,2016
18651,36,2016
18651,27,2016
18651,36,2016
18651,27,2016
18651,36,2017
18651,27,2017
18656,36,2006
18656,36,2007
18657,36,2011
18657,36,2011
18664,27,2007
18679,36,2012
18680,36,2012
18682,36,2011
18682,36,2012
18682,36,2013
18682,36,2014
18682,36,2015
18682,36,2016
18682,36,2016
18682,36,2017
18686,36,2014
18686,36,2015
18686,36,2015
18686,36,2015
18689,36,2001
18689,36,2002
18689,36,2003
18689,36,2004
18689,36,2005
18689,36,2006
18689,36,2007
18689,36,2008
18692,36,2013
18699,36,2007
18699,36,2012
18700,36,2016
18709,36,2016
18709,36,2016
18709,36,2016
18709,36,2017
18711,36,2016
18713,36,2009
18714,36,2016
18721,36,2012
18735,36,2015
18735,36,2016
18735,36,2016
18735,36,2017
18737,36,2010
18737,36,2013
18751,2,2017
18751,36,2017
18751,2,2017
18751,36,2017
18755,27,2013
18755,27,2014
18755,36,2014
18755,27,2014
18755,36,2015
18755,27,2015
18755,27,2016
18755,36,2016
18755,27,2016
18757,36,2010
18757,36,2011
18757,36,2012
18757,36,2013
18757,36,2014
18757,36,2014
18757,36,2015
18757,36,2016
18757,36,2017
18761,36,2011
18761,36,2011
18761,36,2011
18761,27,2011
18761,2,2011
18761,2,2012
18767,22,2016
18767,27,2016
18767,18,2016
18767,18,2016
18767,18,2017
18767,18,2017
18767,27,2017
18767,18,2017
18767,22,2017
18767,27,2017
18770,36,2016
18771,36,2008
18771,36,2009
18771,36,2010
18771,36,2011
18771,36,2012
18771,36,2013
18771,36,2014
18771,36,2014
18774,36,2010
18774,36,2010
18774,36,2010
18776,36,2013
18778,36,2010
18778,36,2010
18778,36,2010
18778,36,2010
18778,36,2011
18778,36,2011
18778,36,2012
18778,36,2013
18778,36,2014
18778,36,2015
18780,36,2016
18780,27,2016
18780,36,2016
18780,27,2016
18784,27,2015
18784,27,2016
18799,36,2007
18800,36,2007
18802,36,2009
18802,36,2010
18802,36,2011
18802,36,2012
18802,36,2013
18803,36,2015
18803,36,2015
18803,36,2016
18803,36,2016
18803,36,2017
18804,36,2012
18811,36,2010
18813,36,2011
18818,27,2016
18822,36,2016
18823,36,2014
18823,36,2014
18823,36,2015
18823,36,2015
18823,36,2015
18823,36,2016
18829,23,2007
18829,23,2008
18829,23,2008
18829,23,2008
18829,23,2009
18829,23,2009
18829,23,2010
18829,23,2010
18829,23,2011
18829,23,2011
18829,23,2012
18829,23,2012
18829,23,2013
18829,23,2013
18829,23,2014
18830,36,2015
18831,27,2003
18834,36,2000
18834,36,2002
18834,36,2003
18834,36,2004
18834,36,2005
18834,36,2006
18834,36,2007
18834,36,2007
18834,36,2008
18834,36,2009
18834,36,2010
18834,36,2011
18834,36,2012
18834,36,2013
18839,36,2004
18864,7,2014
18864,8,2014
18864,36,2013
18864,36,2013
18864,36,2014
18864,36,2014
18864,36,2014
18864,25,2014
18864,7,2014
18864,8,2014
18864,12,2014
18864,10,2014
18864,5,2014
18864,41,2014
18864,36,2014
18864,18,2014
18864,25,2014
18864,12,2014
18864,10,2014
18864,5,2014
18864,21,2014
18864,6,2014
18864,9,2014
18864,0,2014
18864,30,2014
18864,41,2014
18870,36,2014
18870,36,2016
18874,27,2009
18874,27,2010
18874,27,2011
18874,27,2012
18874,27,2013
18874,27,2014
18874,27,2015
18874,27,2016
18874,27,2017
18875,27,2014
18875,27,2014
18875,27,2015
18875,27,2016
18875,27,2017
18879,36,2014
18879,36,2017
18881,2,2003
18881,2,2003
18881,2,2003
18881,2,2004
18881,2,2004
18881,2,2005
18881,2,2006
18881,2,2006
18881,2,2007
18881,36,2007
18881,2,2007
18881,2,2008
18881,36,2008
18881,2,2008
18881,2,2009
18881,36,2009
18881,2,2009
18881,2,2010
18881,36,2010
18881,2,2010
18881,2,2011
18881,36,2011
18881,2,2011
18881,2,2011
18881,25,2011
18881,2,2012
18881,36,2012
18881,36,2013
18881,36,2014
18881,36,2015
18881,36,2016
18881,36,2017
18886,36,2008
18887,36,2011
18891,36,2016
18895,36,2012
18902,36,2011
18902,36,2012
18902,36,2013
18902,36,2013
18902,36,2014
18902,36,2015
18905,36,2014
18905,36,2014
18905,36,2014
18905,36,2014
18905,36,2014
18907,27,2014
18916,36,2011
18922,36,2000
18922,36,2001
18922,36,2002
18922,27,2002
18922,36,2003
18922,27,2003
18933,18,2012
18933,18,2012
18933,18,2013
18933,18,2013
18933,18,2013
18933,18,2013
18933,25,2013
18933,7,2013
18933,8,2013
18933,12,2013
18933,10,2013
18933,5,2013
18933,21,2013
18933,6,2013
18933,9,2013
18933,0,2013
18933,30,2013
18933,41,2013
18933,18,2013
18933,18,2014
18933,18,2014
18933,18,2014
18933,18,2014
18933,18,2014
18933,36,2015
18933,18,2015
18933,18,2015
18933,36,2015
18933,18,2015
18933,36,2015
18944,36,2008
18940,36,2010
18940,36,2010
18940,36,2010
18940,36,2011
18940,36,2012
18940,36,2013
18941,27,2002
18941,27,2003
18941,27,2004
18941,27,2005
18941,27,2006
18941,27,2007
18941,27,2008
18941,27,2009
18941,27,2010
18941,27,2011
18941,27,2012
18941,27,2013
18941,27,2014
18944,36,2007
18950,36,2011
18953,36,2004
18957,36,2011
18958,2,2002
18958,2,2002
18958,27,2003
18958,2,2003
18958,27,2004
18958,2,2004
18958,27,2005
18958,2,2005
18958,27,2006
18958,2,2006
18958,27,2007
18958,2,2007
18958,27,2008
18958,2,2008
18958,27,2009
18963,2,1999
18963,2,2000
18963,36,2000
18963,27,2000
18963,2,2000
18963,36,2000
18963,27,2000
18963,36,2001
18963,27,2001
18963,2,2001
18963,36,2001
18963,27,2001
18963,25,2001
18963,25,2002
18963,2,2002
18963,25,2002
18963,25,2003
18963,25,2003
18963,2,2003
18963,25,2003
18963,2,2003
18963,25,2004
18963,25,2004
18963,25,2004
18963,2,2004
18963,25,2005
18963,25,2005
18963,2,2005
18963,25,2006
18963,25,2006
18963,25,2006
18963,2,2006
18963,25,2007
18963,25,2007
18963,25,2007
18963,2,2007
18963,25,2008
18963,25,2008
18963,2,2008
18963,25,2009
18966,36,2013
18966,36,2014
18966,36,2015
18966,36,2016
18966,36,2017
18967,27,2004
18967,27,2004
18967,27,2005
18967,27,2005
18967,27,2006
18967,27,2007
18967,27,2008
18967,27,2009
18967,27,2010
18967,27,2011
18967,27,2012
18978,36,2015
18978,36,2015
18979,27,2016
18979,27,2017
18984,36,2011
18984,36,2012
18984,36,2013
18984,36,2014
18984,36,2014
18984,36,2015
18988,36,2016
18988,36,2016
18988,36,2017
18990,36,2012
18999,27,2014
18999,27,2015
19011,36,2005
19011,36,2006
19011,2,2006
19011,36,2007
19011,2,2007
19011,36,2008
19011,2,2008
19011,36,2009
19011,2,2009
19011,36,2010
19011,2,2010
19011,36,2011
19011,2,2011
19011,36,2012
19011,2,2012
19011,36,2013
19011,2,2013
19011,36,2013
19011,27,2013
19011,2,2014
19011,36,2014
19011,27,2014
19011,2,2015
19012,27,2014
19014,36,2015
19014,36,2015
19021,27,2006
19021,36,2006
19021,27,2006
19021,36,2007
